gyro_xout_scaled,gyro_yout_scaled,gyro_zout_scaled,accel_xout_scaled,accel_yout_scaled,accel_zout_scaled,x_rotation,y_rotation,measured_timestamp
-5.0,-1.0,-2.0,-0.10009765625,-0.770263671875,1.0419921875,-36.3469240397025,4.4172562060242,1488055654.67195
-5.0,-1.0,-2.0,-0.10009765625,-0.76611328125,1.034912109375,-36.3839191146865,4.44513847772122,1488055654.72385
-5.0,-1.0,-2.0,-0.099365234375,-0.759521484375,1.046875,-35.8393346246193,4.39319219343091,1488055654.77434
-5.0,-1.0,-2.0,-0.10498046875,-0.77783203125,1.04443359375,-36.5386936384456,4.60890186122042,1488055654.82388
-5.0,-1.0,-2.0,-0.08154296875,-0.7578125,1.04150390625,-35.9568985661034,3.62247518928666,1488055654.87215
-5.0,-1.0,-2.0,-0.09423828125,-0.77001953125,1.045166015625,-36.2699949094052,4.15192974059371,1488055654.922
-5.0,-1.0,-2.0,-0.078369140625,-0.750244140625,1.0517578125,-35.4262218178113,3.47136109647426,1488055654.97544
-5.0,-1.0,-2.0,-0.09619140625,-0.764892578125,1.044189453125,-36.1082928531516,4.25013826147054,1488055655.02253
-5.0,-1.0,-2.0,-0.105712890625,-0.75244140625,1.060302734375,-35.2277029506374,4.64836537079497,1488055655.07205
-5.0,-1.0,-2.0,-0.093994140625,-0.761474609375,1.048583984375,-35.8779588119867,4.14849062323283,1488055655.1202
-5.0,-1.0,-2.0,-0.09423828125,-0.76123046875,1.03173828125,-36.3067684011446,4.20363229543592,1488055655.16967
-5.0,-1.0,-2.0,-0.09619140625,-0.77978515625,1.03564453125,-36.8596221138892,4.24354142424335,1488055655.22276
-5.0,-1.0,-2.0,-0.0966796875,-0.76513671875,1.04736328125,-36.0337738657191,4.26275503556955,1488055655.37298
-5.0,-1.0,-2.0,-0.099609375,-0.770263671875,1.050048828125,-36.1396070189923,4.37398008259587,1488055655.42244
-5.0,-1.0,-2.0,-0.078857421875,-0.765625,1.051025390625,-35.9951623417797,3.47042687760909,1488055655.4767
-5.0,-1.0,-2.0,-0.09375,-0.76220703125,1.05859375,-35.6485216920222,4.11075515544831,1488055655.52208
-5.0,-1.0,-2.0,-0.101318359375,-0.780029296875,1.043212890625,-36.6572324070785,4.44764104170899,1488055655.5763
-5.0,-1.0,-2.0,-0.093505859375,-0.763671875,1.04931640625,-35.9386519773958,4.12104271811295,1488055655.62699
-5.0,-1.0,-2.0,-0.080810546875,-0.767822265625,1.0546875,-35.975209557814,3.54459787293107,1488055655.67743
-5.0,-1.0,-2.0,-0.0986328125,-0.76171875,1.05517578125,-35.7068705102279,4.33418727693831,1488055655.72858
-5.0,-1.0,-2.0,-0.092041015625,-0.78125,1.032958984375,-36.9920931217961,4.06501253319578,1488055655.78117
-5.0,-1.0,-2.0,-0.09326171875,-0.763671875,1.046142578125,-36.0210781286196,4.1184310737195,1488055655.83101
-5.0,-1.0,-2.0,-0.079345703125,-0.767333984375,1.04638671875,-36.174964483966,3.49920859533028,1488055655.87937
-5.0,-1.0,-2.0,-0.09326171875,-0.765380859375,1.041015625,-36.2150334316473,4.12836003847959,1488055655.92945
-5.0,-1.0,-2.0,-0.08935546875,-0.762451171875,1.049072265625,-35.9107032113266,3.94148489076174,1488055655.98057
-5.0,-1.0,-2.0,-0.091796875,-0.75927734375,1.041748046875,-35.9810001940155,4.07320585353136,1488055656.03069
-5.0,-1.0,-2.0,-0.09912109375,-0.76513671875,1.044189453125,-36.109902558029,4.37860178234632,1488055656.08107
-5.0,-1.0,-2.0,-0.09521484375,-0.76416015625,1.047607421875,-35.9961344137427,4.19962196467281,1488055656.14099
-5.0,-1.0,-2.0,-0.099365234375,-0.763427734375,1.04736328125,-35.9663690378184,4.38410185281831,1488055656.20488
-5.0,-1.0,-2.0,-0.083251953125,-0.751953125,1.05029296875,-35.5157335661279,3.68763011939196,1488055656.25638
-5.0,-1.0,-2.0,-0.095458984375,-0.762939453125,1.04345703125,-36.0592847114804,4.22356592975059,1488055656.30927
-5.0,-1.0,-2.0,-0.082763671875,-0.780029296875,1.06201171875,-36.2139200958936,3.59399977937644,1488055656.36077
-5.0,-1.0,-2.0,-0.09228515625,-0.767822265625,1.032958984375,-36.5152933999212,4.10118079737085,1488055656.41336
-5.0,-1.0,-2.0,-0.093017578125,-0.751708984375,1.05908203125,-35.2623079414054,4.09661423301697,1488055656.46231
-5.0,-1.0,-2.0,-0.097900390625,-0.760009765625,1.038818359375,-36.0689371177344,4.34952747170135,1488055656.51314
-5.0,-1.0,-2.0,-0.09765625,-0.771484375,1.051025390625,-36.1623985839773,4.28359217141804,1488055656.65304
-5.0,-1.0,-2.0,-0.091796875,-0.769287109375,1.058349609375,-35.9103808769418,4.01327970789213,1488055656.70397
-5.0,-1.0,-2.0,-0.092041015625,-0.760986328125,1.044677734375,-35.9657775371984,4.07337610816879,1488055656.75517
-5.0,-1.0,-2.0,-0.095458984375,-0.762451171875,1.03662109375,-36.2196777467761,4.24253731426444,1488055656.80775
-5.0,-1.0,-2.0,-0.09375,-0.761962890625,1.05322265625,-35.7768745205882,4.12493029483922,1488055656.85928
-5.0,-1.0,-2.0,-0.09375,-0.766357421875,1.043701171875,-36.1789231571718,4.14114051795547,1488055656.90991
-5.0,-1.0,-2.0,-0.10107421875,-0.76904296875,1.045654296875,-36.2061352568905,4.45257024654236,1488055656.95896
-5.0,-1.0,-2.0,-0.100341796875,-0.7646484375,1.049560546875,-35.9509258663734,4.41854725159526,1488055657.01528
-5.0,-1.0,-2.0,-0.09814453125,-0.767822265625,1.05224609375,-36.000089211375,4.30880743728106,1488055657.06752
-5.0,-1.0,-2.0,-0.10107421875,-0.77001953125,1.042724609375,-36.316767545342,4.45865674788847,1488055657.1187
-5.0,-1.0,-2.0,-0.109375,-0.762939453125,1.032958984375,-36.2969146837057,4.86824967569502,1488055657.17033
-5.0,-1.0,-2.0,-0.10107421875,-0.765625,1.04296875,-36.154082884737,4.46692464768763,1488055657.22304
-5.0,-1.0,-2.0,-0.094970703125,-0.763916015625,1.04345703125,-36.0953222021238,4.20017263275568,1488055657.27468
-5.0,-1.0,-2.0,-0.09375,-0.780029296875,1.03173828125,-36.9772651573036,4.14568455584451,1488055657.32493
-5.0,-1.0,-2.0,-0.097412109375,-0.759521484375,1.047119140625,-35.8377743098205,4.30651219227752,1488055657.37383
-5.0,-1.0,-2.0,-0.0859375,-0.763916015625,1.036376953125,-36.3003094570479,3.81870295051629,1488055657.42742
-5.0,-1.0,-2.0,-0.09375,-0.7626953125,1.045166015625,-36.0103277393782,4.14426959563484,1488055657.47984
-5.0,-2.0,-2.0,-0.095703125,-0.76708984375,1.0498046875,-36.0426395854192,4.20975215760305,1488055657.5313
-5.0,-1.0,-2.0,-0.100830078125,-0.781005859375,1.0458984375,-36.62290464091,4.41705164374362,1488055657.58259
-5.0,-1.0,-2.0,-0.095458984375,-0.7509765625,1.04638671875,-35.5540584001813,4.2387441483993,1488055657.63543
-6.0,1.0,-2.0,-0.098876953125,-0.763916015625,1.055419921875,-35.7783055696538,4.33994089804627,1488055657.68265
-5.0,-1.0,-2.0,-0.07958984375,-0.765625,1.039794921875,-36.2852022392426,3.52709493970616,1488055657.73553
-5.0,-1.0,-2.0,-0.10888671875,-0.767333984375,1.045166015625,-36.1377460522431,4.80035602770967,1488055657.78626
-5.0,-1.0,-2.0,-0.09521484375,-0.765380859375,1.053955078125,-35.8764614055092,4.1808257542729,1488055657.83937
-5.0,-1.0,-2.0,-0.087158203125,-0.765625,1.04296875,-36.186683465661,3.85391375991862,1488055658.00584
-5.0,-1.0,-2.0,-0.107177734375,-0.7783203125,1.04931640625,-36.4236600641511,4.68984421985062,1488055658.05323
-5.0,-1.0,-2.0,-0.08740234375,-0.76806640625,1.0322265625,-36.5544905711354,3.88620055793018,1488055658.10547
-5.0,-1.0,-2.0,-0.10009765625,-0.764404296875,1.049072265625,-35.9553866579492,4.40966007258396,1488055658.153
-5.0,-1.0,-2.0,-0.09033203125,-0.76513671875,1.046875,-36.0610248660379,3.98501718783103,1488055658.20555
-5.0,0.0,-2.0,-0.103271484375,-0.763427734375,1.05029296875,-35.8813293184985,4.54746212554359,1488055658.25917
-5.0,-1.0,-2.0,-0.087890625,-0.7705078125,1.060302734375,-35.9121631334307,3.83630836998929,1488055658.31264
-5.0,-1.0,-2.0,-0.090087890625,-0.76708984375,1.0595703125,-35.8051917092241,3.93970861435522,1488055658.36992
-5.0,-1.0,-2.0,-0.096923828125,-0.765625,1.045166015625,-36.1073642432211,4.27836017836178,1488055658.42401
-5.0,-1.0,-2.0,-0.106689453125,-0.779541015625,1.04345703125,-36.6197546568475,4.68274372228115,1488055658.47678
-5.0,-1.0,-2.0,-0.098388671875,-0.759521484375,1.048828125,-35.7914748641655,4.34489035456011,1488055658.52826
-5.0,-1.0,-2.0,-0.10693359375,-0.78125,1.04248046875,-36.7046301716239,4.6925437976942,1488055658.58146
-5.0,-1.0,-2.0,-0.090087890625,-0.761962890625,1.0517578125,-35.8226191710507,3.96793456455479,1488055658.63614
-5.0,-1.0,-2.0,-0.106201171875,-0.76611328125,1.040283203125,-36.227956131444,4.69929779239385,1488055658.69274
-5.0,-1.0,-2.0,-0.092529296875,-0.76220703125,1.041015625,-36.1033152337162,4.10198928104108,1488055658.7462
-5.0,-1.0,-2.0,-0.090576171875,-0.764404296875,1.043701171875,-36.1165525613087,4.00496984520581,1488055658.80371
-6.0,-1.0,-2.0,-0.095458984375,-0.76171875,1.04736328125,-35.914714078261,4.21564695940277,1488055658.85759
-5.0,-1.0,-2.0,-0.093994140625,-0.76953125,1.05810546875,-35.9203261757096,4.10918571928152,1488055658.91037
-5.0,-1.0,-2.0,-0.095703125,-0.760986328125,1.04052734375,-36.064834949948,4.24584114125271,1488055658.96186
-5.0,-1.0,-2.0,-0.07861328125,-0.78125,1.044677734375,-36.7129919585694,3.44867082154362,1488055659.0153
-5.0,-1.0,-2.0,-0.091796875,-0.763671875,1.05078125,-35.9048496911707,4.04229814224925,1488055659.07042
-5.0,-1.0,-2.0,-0.097900390625,-0.7685546875,1.05029296875,-36.0768675915534,4.3018959491574,1488055659.18524
-5.0,-1.0,-2.0,-0.0908203125,-0.76171875,1.053466796875,-35.7684869786004,3.99628286347932,1488055659.23386
-5.0,-1.0,-2.0,-0.09423828125,-0.765380859375,1.048095703125,-36.0293117606819,4.15314502557889,1488055659.28548
-6.0,-1.0,-2.0,-0.10302734375,-0.7548828125,1.049072265625,-35.607459474617,4.55771763090036,1488055659.34587
-5.0,-1.0,-2.0,-0.088623046875,-0.76416015625,1.047119140625,-36.0236763072146,3.91100002976606,1488055659.39495
-5.0,-1.0,-2.0,-0.09619140625,-0.770263671875,1.053955078125,-36.0473780657187,4.21428299764385,1488055659.44688
-5.0,-1.0,-2.0,-0.094970703125,-0.77783203125,1.05615234375,-36.2606999381329,4.14123828327842,1488055659.49779
-5.0,-1.0,-2.0,-0.097900390625,-0.778076171875,1.039306640625,-36.6989956027778,4.31234698242713,1488055659.5518
-5.0,-1.0,-2.0,-0.09765625,-0.770263671875,1.052978515625,-36.0689806899785,4.28079887820926,1488055659.60214
-5.0,-1.0,-2.0,-0.098876953125,-0.76123046875,1.041015625,-36.0531956642048,4.38428294726646,1488055659.65161
-5.0,-1.0,-2.0,-0.0986328125,-0.766357421875,1.0498046875,-36.0096251421467,4.33957370951207,1488055659.70208
-5.0,-1.0,-2.0,-0.091796875,-0.765625,1.044189453125,-36.1446600000449,4.05528126767586,1488055659.75219
-5.0,-1.0,-2.0,-0.098388671875,-0.765625,1.05859375,-35.7593013732077,4.30682348251746,1488055659.80362
-5.0,-1.0,-2.0,-0.0966796875,-0.766357421875,1.042724609375,-36.1973303487871,4.27266709725111,1488055659.85376
-5.0,-1.0,-2.0,-0.093505859375,-0.766357421875,1.044677734375,-36.1541655814663,4.12789253607348,1488055659.90394
-5.0,-1.0,-2.0,-0.091796875,-0.7626953125,1.0498046875,-35.8951384160855,4.04653338977733,1488055659.95525
-5.0,-1.0,-2.0,-0.103515625,-0.76171875,1.052001953125,-35.7759876221272,4.55684022509013,1488055660.00139
-5.0,-1.0,-2.0,-0.087646484375,-0.763916015625,1.046630859375,-36.0297151577171,3.86963728935089,1488055660.05274
-5.0,-1.0,-2.0,-0.10888671875,-0.769287109375,1.061767578125,-35.7823367169116,4.74728011335377,1488055660.10518
-5.0,-1.0,-2.0,-0.10009765625,-0.77294921875,1.06201171875,-35.9272617704965,4.35785923341149,1488055660.15575
-5.0,-1.0,-2.0,-0.0859375,-0.761962890625,1.0478515625,-35.9321049253549,3.7948845685916,1488055660.20221
-5.0,-1.0,-2.0,-0.0888671875,-0.765869140625,1.043701171875,-36.1726122819772,3.92702262589659,1488055660.25244
-5.0,-1.0,-2.0,-0.10107421875,-0.760498046875,1.04443359375,-35.9330273576748,4.4732722320637,1488055660.30645
-5.0,-1.0,-2.0,-0.10205078125,-0.769775390625,1.0439453125,-36.2739494947992,4.49866547289264,1488055660.35691
-5.0,-1.0,-2.0,-0.095458984375,-0.7548828125,1.059814453125,-35.3521347049358,4.1959141656869,1488055660.40754
-5.0,-1.0,-2.0,-0.09033203125,-0.761962890625,1.062255859375,-35.5544074322404,3.95281759142626,1488055660.45896
-5.0,-1.0,-2.0,-0.09521484375,-0.76904296875,1.05029296875,-36.1005466581205,4.18339008528591,1488055660.65249
-5.0,-1.0,-2.0,-0.095947265625,-0.7607421875,1.061279296875,-35.523215973829,4.20250121586565,1488055660.71543
-5.0,-1.0,-2.0,-0.09716796875,-0.77685546875,1.034423828125,-36.7858889639435,4.29549636419053,1488055660.89059
-5.0,-1.0,-2.0,-0.1005859375,-0.771728515625,1.040283203125,-36.442195742056,4.44043008125336,1488055660.93973
-5.0,-1.0,-2.0,-0.091796875,-0.76171875,1.05322265625,-35.7725707276973,4.03972490088031,1488055661.11911
-5.0,-1.0,-2.0,-0.09765625,-0.761962890625,1.047607421875,-35.9119273827222,4.31118933792118,1488055661.16898
-5.0,1.0,-2.0,-0.095458984375,-0.763916015625,1.0400390625,-36.1829543150688,4.2306740232921,1488055661.33867
-5.0,-1.0,-2.0,-0.08984375,-0.771240234375,1.051025390625,-36.1717145923786,3.94246735189727,1488055661.39156
-5.0,-1.0,-2.0,-0.09326171875,-0.765869140625,1.044921875,-36.1310118480775,4.11744275383888,1488055661.49518
-5.0,-1.0,-2.0,-0.087646484375,-0.761474609375,1.0556640625,-35.7104516160602,3.85221672757477,1488055661.5443
-5.0,-1.0,-2.0,-0.09619140625,-0.78125,1.0390625,-36.8214045548963,4.23179406343678,1488055661.59218
-5.0,-1.0,-2.0,-0.089599609375,-0.7646484375,1.046142578125,-36.0641902373043,3.95548328193361,1488055661.6447
-5.0,1.0,-2.0,-0.099853515625,-0.766357421875,1.051025390625,-35.9752804915456,4.38975482225862,1488055661.69609
-5.0,-1.0,-2.0,-0.0947265625,-0.765625,1.051025390625,-35.9614318482562,4.16655550778815,1488055661.74308
-5.0,-1.0,-2.0,-0.079833984375,-0.7783203125,1.050537109375,-36.455075762604,3.49420471336272,1488055661.79293
-5.0,-1.0,-2.0,-0.09814453125,-0.767578125,1.06103515625,-35.7670444064095,4.28597004278789,1488055661.84116
-5.0,-1.0,-2.0,-0.098876953125,-0.779052734375,1.06103515625,-36.1694494341198,4.29574843728416,1488055661.89357
-5.0,-1.0,-2.0,-0.09619140625,-0.764892578125,1.044189453125,-36.1082928531516,4.25013826147054,1488055661.94504
-5.0,-1.0,-2.0,-0.094482421875,-0.771484375,1.04150390625,-36.4166195842308,4.16928937122758,1488055661.99545
-5.0,-1.0,-2.0,-0.094482421875,-0.767822265625,1.05615234375,-35.9085913126501,4.13860620179423,1488055662.04151
-5.0,-1.0,-2.0,-0.084228515625,-0.767578125,1.045166015625,-36.2054179490807,3.71635740517469,1488055662.08977
-5.0,-1.0,-2.0,-0.099365234375,-0.762939453125,1.052734375,-35.811007211753,4.37047220199351,1488055662.13994
-5.0,-1.0,-2.0,-0.09619140625,-0.762451171875,1.048095703125,-35.9202782606023,4.24453309583959,1488055662.19138
-5.0,-1.0,-2.0,-0.094482421875,-0.764404296875,1.049072265625,-35.9687900586973,4.1631843613988,1488055662.25171
-5.0,-1.0,-2.0,-0.09228515625,-0.765380859375,1.047119140625,-36.0590114168682,4.06982587868463,1488055662.3043
-5.0,-1.0,-2.0,-0.100830078125,-0.768310546875,1.05126953125,-36.0359686031504,4.42794303002651,1488055662.35577
-5.0,-1.0,-2.0,-0.07958984375,-0.753662109375,1.046875,-35.6724667900417,3.5306888481138,1488055662.40442
-5.0,-1.0,-2.0,-0.10205078125,-0.77099609375,1.050537109375,-36.1469383342665,4.47792213943061,1488055662.59577
-5.0,-1.0,-2.0,-0.09619140625,-0.751953125,1.056884765625,-35.3195590073024,4.24126093921578,1488055662.6425
-5.0,-1.0,-2.0,-0.09912109375,-0.769775390625,1.046630859375,-36.211704363448,4.36277940141552,1488055662.69196
-5.0,-1.0,-2.0,-0.103271484375,-0.765625,1.0576171875,-35.7723125841699,4.5224242278133,1488055662.74028
-5.0,-1.0,-2.0,-0.107666015625,-0.76953125,1.051513671875,-36.0555745340117,4.72351134792558,1488055662.79016
-5.0,-1.0,-2.0,-0.0966796875,-0.76806640625,1.06103515625,-35.787742296392,4.22131403088709,1488055662.84373
-5.0,-1.0,-2.0,-0.096923828125,-0.769775390625,1.046875,-36.210711737571,4.26578527715944,1488055662.89403
-5.0,-1.0,-2.0,-0.09716796875,-0.762939453125,1.04931640625,-35.9039711655218,4.28326894800058,1488055662.94462
-6.0,-1.0,-2.0,-0.10107421875,-0.764892578125,1.03955078125,-36.216736718521,4.47791329282232,1488055662.99584
-5.0,-1.0,-2.0,-0.096923828125,-0.763671875,1.03955078125,-36.183411523283,4.2971387020907,1488055663.04197
-5.0,-1.0,-2.0,-0.09521484375,-0.76708984375,1.049072265625,-36.0626544071201,4.1902493010372,1488055663.09309
-5.0,-1.0,-2.0,-0.108154296875,-0.775634765625,1.033447265625,-36.7396806192264,4.78460518595001,1488055663.14378
-5.0,-1.0,-2.0,-0.093994140625,-0.763916015625,1.031494140625,-36.4101080637584,4.18822399025781,1488055663.19408
-5.0,-1.0,-2.0,-0.0947265625,-0.76171875,1.04931640625,-35.8661410608871,4.17833732427771,1488055663.24899
-5.0,-1.0,-2.0,-0.10009765625,-0.7509765625,1.044189453125,-35.5993981799044,4.45005363414622,1488055663.30627
-5.0,-1.0,-2.0,-0.0986328125,-0.76220703125,1.045654296875,-35.9686544821744,4.3589470610194,1488055663.3585
-5.0,-1.0,-2.0,-0.094482421875,-0.763916015625,1.041015625,-36.1598649349401,4.18500437809246,1488055663.41213
-5.0,-1.0,-2.0,-0.09521484375,-0.767578125,1.05419921875,-35.948235594945,4.17606661670471,1488055663.46452
-5.0,-1.0,-2.0,-0.093017578125,-0.766357421875,1.045654296875,-36.1299975394439,4.10392488036039,1488055663.51261
-5.0,-1.0,-2.0,-0.10791015625,-0.77734375,1.048828125,-36.3999651623282,4.72525521634855,1488055663.5652
-5.0,-1.0,-2.0,-0.1005859375,-0.7666015625,1.042236328125,-36.2091101894786,4.44547291992309,1488055663.62717
-6.0,-1.0,-2.0,-0.083984375,-0.765380859375,1.058349609375,-35.7884790803748,3.67913193054872,1488055663.68341
-5.0,-1.0,-2.0,-0.091064453125,-0.771240234375,1.041748046875,-36.4095282405582,4.0188085104623,1488055663.85403
-5.0,-2.0,-2.0,-0.099853515625,-0.768310546875,1.04638671875,-36.1642103689125,4.39847940735889,1488055663.90351
-5.0,-1.0,-2.0,-0.093505859375,-0.765869140625,1.0419921875,-36.2064781500619,4.13569756297797,1488055663.95164
-5.0,-1.0,-2.0,-0.100830078125,-0.767578125,1.046875,-36.1231484884635,4.44145998893835,1488055664.0011
-6.0,-1.0,-2.0,-0.09912109375,-0.767822265625,1.050048828125,-36.0542074924034,4.35742984188746,1488055664.05221
-5.0,0.0,-2.0,-0.09716796875,-0.766845703125,1.042236328125,-36.2262285888366,4.29450988896319,1488055664.10243
-6.0,-1.0,-2.0,-0.093017578125,-0.763427734375,1.04296875,-36.0951102552293,4.11625812468469,1488055664.15259
-5.0,-1.0,-2.0,-0.080078125,-0.763671875,1.052734375,-35.8792619881247,3.52338207675522,1488055664.20902
-5.0,-1.0,-2.0,-0.090087890625,-0.763671875,1.052001953125,-35.8772878377956,3.96428058934893,1488055664.25949
-5.0,-1.0,-2.0,-0.094482421875,-0.7626953125,1.044677734375,-36.0212526300902,4.17780154774225,1488055664.30885
-5.0,-1.0,-2.0,-0.0947265625,-0.76416015625,1.060546875,-35.6661342564484,4.14479398598146,1488055664.35684
-5.0,-1.0,-2.0,-0.09326171875,-0.760009765625,1.061767578125,-35.4908197244832,4.0853700846774,1488055664.40674
-5.0,-1.0,-2.0,-0.100341796875,-0.771240234375,1.03369140625,-36.5980382538953,4.44878451207931,1488055664.45798
-5.0,-1.0,-2.0,-0.1025390625,-0.766357421875,1.04248046875,-36.1891383484864,4.53125512191783,1488055664.51093
-5.0,-1.0,-2.0,-0.078369140625,-0.75390625,1.048583984375,-35.6396114713343,3.4725627480756,1488055664.56318
-5.0,-1.0,-2.0,-0.09423828125,-0.767822265625,1.060546875,-35.7970960831934,4.11677333332905,1488055664.61474
-5.0,-1.0,-2.0,-0.1005859375,-0.769775390625,1.05517578125,-35.9883220341946,4.40372690212361,1488055664.66854
-5.0,-1.0,-2.0,-0.096435546875,-0.752197265625,1.052734375,-35.4333133686569,4.26258681606436,1488055664.71789
-5.0,-1.0,-2.0,-0.09521484375,-0.769775390625,1.044921875,-36.2653654547422,4.19590151502884,1488055664.7681
-5.0,1.0,-2.0,-0.09716796875,-0.76513671875,1.048828125,-35.9948472495886,4.28031440642645,1488055664.8179
-5.0,-1.0,-2.0,-0.101318359375,-0.75927734375,1.041748046875,-35.9581236432045,4.49404278874789,1488055664.86905
-5.0,-1.0,-2.0,-0.093505859375,-0.767822265625,1.0439453125,-36.2253022815573,4.12701358478729,1488055664.91916
-5.0,-1.0,-2.0,-0.09619140625,-0.7509765625,1.04443359375,-35.6025636104367,4.27639385127452,1488055664.97217
-5.0,-1.0,-2.0,-0.095458984375,-0.76025390625,1.04833984375,-35.8371947705183,4.21587596996801,1488055665.1496
-5.0,-1.0,-2.0,-0.0947265625,-0.76806640625,1.04541015625,-36.193147399588,4.1764466008449,1488055665.19978
-5.0,-1.0,-2.0,-0.094970703125,-0.758056640625,1.04052734375,-35.961467475646,4.21909775237697,1488055665.24935
-5.0,-1.0,-2.0,-0.09521484375,-0.77099609375,1.03369140625,-36.6021078713159,4.22279467817783,1488055665.29979
